sistema_id,sistema,tipo_equipamento_id,tipo_equipamento,dt_prevista,dt_realizada,tempo,executor_id,executor,criticidade,tipo
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-01,0,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-03,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-03,1,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-03,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-03,1,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-05,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-05,2,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-05,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-05,2,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-07,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-07,3,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-07,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-07,3,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-08,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-08,4,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-08,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-08,4,74,REIS SERVIÇOS,3,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-08,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-09,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-09,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-10,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-10,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-10,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-11,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-11,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-12,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-12,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-12,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-13,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-13,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-14,7,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-14,7,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-14,7,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-08,2022-07-15,7,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-08,2022-07-15,7,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-08,2022-07-16,8,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-08,2022-07-16,8,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-08,2022-07-16,8,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-09,2022-07-17,8,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-09,2022-07-17,8,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-09,2022-07-18,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-09,2022-07-18,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-09,2022-07-18,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-19,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-19,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-20,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-20,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-20,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-21,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-21,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-11,0,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-11,0,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-11,0,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-01,0,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-03,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-05,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-07,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-08,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-08,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-08,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-08,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-09,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-10,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-10,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-10,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-10,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-11,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-12,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-12,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-12,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-12,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-13,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-14,7,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-14,7,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-14,7,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-14,7,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-08,2022-07-15,7,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-08,2022-07-16,8,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-08,2022-07-16,8,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-08,2022-07-16,8,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-08,2022-07-16,8,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-09,2022-07-17,8,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-09,2022-07-18,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-09,2022-07-18,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-09,2022-07-18,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-09,2022-07-18,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-19,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-20,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-20,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-20,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-20,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-21,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-11,0,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-11,0,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-11,0,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-11,0,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-04,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-03,2022-07-06,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-08,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-08,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-08,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-08,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-04,2022-07-08,4,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-10,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-10,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-10,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-10,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-05,2022-07-10,5,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-12,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-12,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-12,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-12,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-06,2022-07-12,6,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-14,7,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-14,7,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-14,7,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-14,7,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-07,2022-07-14,7,74,REIS SERVIÇOS,1,PREVENTIVA
36,INSTALAÇÃO ELÉTRICA,,,2022-09-08,2022-09-16,8,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-09,2022-07-17,8,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-09,2022-07-17,8,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-09,2022-07-17,8,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-09,2022-07-17,8,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-19,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-19,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-19,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-19,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-10,2022-07-19,9,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-21,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-21,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-21,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-21,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-11,2022-07-21,10,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-01,0,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-01,0,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-01,0,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-01,0,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-01,2022-07-02,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-07-02,2022-07-03,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-02,2022-09-03,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-02,2022-09-03,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-02,2022-09-03,1,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-02,2022-09-04,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-03,2022-09-05,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-03,2022-09-05,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2023-01-03,2023-01-05,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2023-01-03,2023-01-05,2,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2023-01-03,2023-01-06,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2023-01-04,2023-01-07,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2023-01-04,2023-01-07,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2023-01-04,2023-01-07,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2023-01-05,2023-01-08,3,74,REIS SERVIÇOS,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2023-01-06,2023-01-10,4,74,REIS SERVIÇOS,1,PREVENTIVA
